spectrum_index,density_score,group_label
9883,0.15704579876922461,1
9884,0.5419676801216586,1
9885,0.46791959512872544,1
9886,0.5707394260154602,1
9887,0.5386332164667015,1
9888,0.5329464647762564,1
9889,0.45591732937420554,1
9890,0.4979120726557048,1
9891,0.3109028053512502,1
9892,0.8013021917154883,1
9893,0.44237715323258964,1
9894,0.3391793457499234,1
9895,0.37038824445014457,1
9896,0.31962868818789963,1
9897,0.4791890998938948,1
9898,0.4163474036826296,1
9899,0.45412815476076823,1
9900,0.3766498913959275,1
9901,0.36421755063561734,1
9902,0.5198396959824987,1
9903,0.5068007115792748,1
9904,0.5373543830648321,1
9905,0.1404647872665957,1
9906,0.37908928060577,1
9907,0.13692627698183368,1
9908,0.3759144072489579,1
9909,0.458215135815927,1
9910,0.30241681732094905,1
9911,0.35255239816893486,1
9912,0.20603635697494177,1
9913,0.15922648112697452,1
9914,0.3722088313269708,1
9915,0.5330154890140177,1
9916,0.318046047303259,1
9917,0.43972802350221013,1
9918,0.5147152391245647,1
9919,0.40290563629126286,1
9920,0.6285465197411044,1
9921,0.5160722523103787,1
9922,0.4330002645714469,1
9923,0.288672401961872,1
9924,0.3936734319197929,1
9925,0.9638810050357868,1
9926,0.5675280623909796,1
9927,0.38893103497006226,1
9928,0.4546779139657804,1
9929,0.5227441144637399,1
9930,0.5045907178939906,1
9931,0.48683508047625296,1
9932,0.19588755983524891,1
9933,0.5386930909398685,1
9934,0.5109806086558666,1
9935,0.4010435517506754,1
9936,0.3844712024991567,1
9937,0.439514295827262,1
9938,0.41666161275079683,1
9939,0.41353292018335197,1
9940,0.40641711105586237,1
9941,0.17633806654472556,1
9942,0.13061926383510275,1
9943,0.17365076490101866,1
9944,0.21700622955204707,1
9945,0.1643578479212465,1
9946,0.21393655982933732,1
9947,0.16014823657612706,1
9948,0.17488999095232974,1
9949,0.14812062046416125,1
9950,0.18604305391357823,1
9951,0.18655766629271844,1
9952,0.1617758189108597,1
9953,0.36182764825744995,1
9954,0.41653489516440523,1
9955,0.17028856867160225,1
9956,0.5499579831872171,1
9957,0.5487030982016732,1
9958,0.30743371041613343,1
9959,0.5702729501876306,1
9960,0.3996282145349092,1
9961,0.3426139645538366,1
9962,0.13774171376813796,1
9963,0.4775905864267195,1
9964,0.6311220438818921,1
9965,0.4974489679435168,1
9966,0.4462416942847806,1
9967,0.18162735425296697,1
9968,0.15521002550048368,1
9969,0.20437322320497253,1
9970,0.42253456709857234,1
9971,0.3280418942800734,1
9972,0.3979592489282778,1
9973,0.40928789399911314,1
9974,0.711187725267306,1
9975,0.4273837988038401,1
9976,0.384678597087675,1
9977,0.41642088462472865,1
9978,0.5020009733971874,1
9979,0.47140939529728915,1
9980,0.4735467548930747,1
9981,0.14034395965266416,1
9982,0.1683020705135527,1
9983,0.5611275341545408,1
9984,0.4692791822468687,1
9985,0.32039346660419776,1
9986,0.3410666806964965,1
9987,0.14202466138749759,1
9988,0.15438889445811796,1
9989,0.3939198325678422,1
9990,0.17495799998373185,1
9991,0.5402176093578177,1
9992,0.4440982808898142,1
9993,0.1967677889724311,1
9994,0.3023278603150462,1
9995,0.4148137757127206,1
9996,0.4006270112879034,1
9997,0.42206462561689334,1
9998,0.44313625537268386,1
9999,0.5231127781021705,1
10000,0.4235902682291443,1
10001,0.48898947279289384,1
10002,0.40304330993306703,1
10003,0.34572573547427615,1
10004,0.5348149225653301,1
10005,0.41629420803581246,1
10006,0.35045783738801933,1
10007,0.52660263911376,1
10008,0.4067228725857913,1
10009,0.39128901166757174,1
10010,0.49240976424750105,1
10011,0.4362584797251579,1
10012,0.1492758928492876,1
10013,0.3821720564055276,1
10014,0.15175161018533057,1
10015,0.17299187426888493,1
10016,0.2071729864978742,1
10017,0.3968753845220432,1
10018,0.5308429146656558,1
10019,0.4516814321454885,1
10020,0.33006733058641313,1
10021,0.3112714703490515,1
10022,0.20688206187888214,1
10023,0.18872383814182928,1
10024,0.3273941312103537,1
10025,0.3801058223460142,1
10026,0.32048688224747196,1
10027,0.5644255458276658,1
10028,0.4439264454917073,1
10029,0.4387686752354224,1
10030,0.23524688428297955,1
10031,0.48232821284095784,1
10032,0.3917563458492111,1
10033,0.4005085325791676,1
10034,0.16616637863148445,1
10035,0.16464803725539948,1
10036,0.35781375806109234,1
10037,0.45799155797325924,1
10038,0.5200934753763478,1
10039,0.5015190477692522,1
10040,0.4782388258315901,1
10041,0.18452874760511673,1
10042,0.46245364917649995,1
10043,0.1614221074360143,1
10044,0.1603648069342314,1
10045,0.15610293486859403,1
10046,0.1952119605751058,1
10047,0.17962903117924114,1
10048,0.44968931979502774,1
10049,0.5640522335565628,1
10050,0.16033170309139702,1
10051,0.1556978595026293,1
10052,0.1903824262431641,1
10053,0.3785098001348693,1
10054,0.15049456954195184,1
10055,0.16740378195128006,1
10056,0.43818298873150047,1
10057,0.17709307876338373,1
10058,0.5843347665076121,1
10059,0.16867989669495256,1
10060,0.1789988367284556,1
10061,0.2034024543125925,1
10062,0.19357906117064808,1
10063,0.6042279290267749,1
10064,0.2181688842874808,1
10065,0.5724103718127513,1
10066,0.18594501232228663,1
10067,0.4600025489137743,1
10068,0.31273576043331747,1
10069,0.5471580149564991,1
10070,0.50546155978928,1
10071,0.2191647672805556,1
10072,0.328742977576471,1
10073,0.5042068831368618,1
10074,0.8114023206881269,1
10075,0.5278426407988824,1
10076,0.1495347062509847,1
10077,0.1619097511591979,1
10078,0.16029083409021377,1
10079,0.19672538357731328,1
10080,0.31149546928738403,1
10081,0.29072447439920207,1
10082,0.18769880747578535,1
10083,0.16834679494988192,1
10084,0.15918042338984428,1
10085,0.3358987146414645,1
10086,0.1635997052641571,1
10087,0.14266715146852568,1
10088,0.17692602820212458,1
10089,0.16601900462378102,1
10090,0.11663186168866424,1
10091,0.18670914388007556,1
10092,0.3107203746058984,1
10093,0.3994867472162416,1
10094,0.18946351498477765,1
10095,0.20419065043240492,1
10096,0.18930717818302364,1
10097,0.49058862707331047,1
10098,0.17658052639832778,1
10099,0.1612688950459356,1
10100,0.16424228967513013,1
10101,0.18537503849766906,1
10102,0.3444481560318191,1
10103,0.33922239993128694,1
10104,0.424194048258659,1
10105,0.4670873425826368,1
10106,0.3132624926939658,1
10107,0.2692949351297287,1
10108,0.9593223841504622,1
10109,0.5688662933357743,1
10110,0.11799165128633844,1
10111,0.13155529551134063,1
10112,0.1671370032859208,1
10113,0.20919392430360254,1
10114,0.45603437040888073,1
10115,0.5146152310074257,1
10116,0.3712491966365526,1
10117,0.9537025793812453,1
10118,0.8473919587962998,1
10119,0.7704698192092907,1
10120,0.6293270648858422,1
10121,0.6143873027624075,1
10122,0.5191638110033374,1
10123,0.4121729534356838,1
10124,0.4579485560912611,1
10125,0.6186232880244038,1
10126,0.525526021062268,1
10127,0.21170649648649725,1
10128,0.22274499834052666,1
10129,0.20966027948978766,1
10130,0.23396414602590807,1
10131,0.31188849811297714,1
10132,0.4252907836645705,1
10133,0.5600216702263541,1
10134,0.7800875600628767,1
10135,0.35882282289434575,1
10136,0.5434659345931085,1
10137,0.3442702798932025,1
10138,0.5327086775551444,1
10139,0.4731755877933044,1
10140,0.28189218803179644,1
10141,0.43089980887321233,1
10142,0.16546203075081078,1
10143,0.15808964836543118,1
10144,0.39023103682653854,1
10145,0.27321919982306786,1
10146,0.18696375291448855,1
10147,0.18404461318258578,1
10148,0.1691335675014235,1
10149,0.3995549105623673,1
10150,0.45494729108801646,1
10151,0.45868190193833625,1
10152,0.4509296099152428,1
10153,0.42137418859764625,1
10154,0.44633812364826964,1
10155,0.3984716858838051,1
10156,0.3996893779077999,1
10157,0.6278529762924092,1
10158,0.4827890912030922,1
10159,0.48791628652029795,1
10160,0.32126473970917097,1
10161,0.2982139714025993,1
10162,0.20347656773784414,1
10163,0.43482901062395124,1
10164,0.4291430926209477,1
10165,0.45102090063679123,1
10166,0.537443370881381,1
10167,0.4059297155187204,1
10168,0.5797408700523683,1
10169,0.4256203283779016,1
10170,0.6859921935853961,1
10171,0.31583951226467893,1
10172,0.3665630078193479,1
10173,0.4857971332888673,1
10174,0.39506482808621063,1
10175,0.31949679109149065,1
10176,0.3366612407989241,1
10177,0.5316071506372502,1
10178,0.5586890327661221,1
10179,0.4956857107647741,1
10180,0.5105837844329808,1
10181,0.15818421604150024,1
10182,0.5232362526192896,1
10183,0.5183038259950072,1
10184,0.3891496500490934,1
10185,0.41123346026688806,1
10186,0.35919569409872903,1
10187,0.40819931030800616,1
10188,0.2877816546275984,1
10189,0.4036306340260098,1
10190,0.42786092895809746,1
10191,0.34847664803653666,1
10192,0.39889958485970234,1
10193,0.3848760193049876,1
10194,0.47191062498563713,1
10195,0.15578118494150966,1
10196,0.14691572716945683,1
10197,0.13821983124298406,1
10198,0.20117918527491216,1
10199,0.4814370223127333,1
10200,0.4333192750670385,1
10201,0.4738131045579121,1
10202,0.3251916865661568,1
10203,0.1933129766877392,1
10204,0.4283305301707321,1
10205,0.6030671954217376,1
10206,0.37432552048214734,1
10207,0.3548672776241847,1
10208,0.3982350257202822,1
10209,0.5174227508603874,1
10210,0.4817826531577588,1
10211,0.539750651857063,1
10212,0.21499326531406646,1
10213,0.1583408698351104,1
10214,0.22186852198079232,1
10215,0.18346090115254346,1
10216,0.47325182246149083,1
10217,0.3323736363777959,1
10218,0.36667168028057356,1
10219,0.3909874145015894,1
10220,0.17393024665212067,1
10221,0.8065839052780288,1
10222,0.38668059169053026,1
10223,0.605048165209742,1
10224,0.46870767433799876,1
10225,0.4215805684018946,1
10226,0.3767887939528003,1
10227,0.3393589068690674,1
10228,0.5486016801598751,1
10229,0.4364789900029621,1
10230,0.5109587593582794,1
10231,0.3491146886354704,1
10232,0.48842312076842,1
10233,0.4306977215826789,1
10234,0.5451576112345227,1
10235,0.4599254062517031,1
10236,0.48550337196372506,1
10237,0.5306748845049711,1
10238,0.4904539313260145,1
10239,0.1765908097806097,1
10240,0.5112327608191284,1
10241,0.40403469044342843,1
10242,0.574185034801216,1
10243,0.3974687906084231,1
10244,0.3479748920546087,1
10245,0.5127988883365011,1
10246,0.4138724571087912,1
10247,0.30977116342746003,1
10248,0.290240535498571,1
10249,0.44860730789303177,1
10250,0.1726698263530996,1
10251,0.15377425558985183,1
10252,0.13802675678197507,1
10253,0.1958586161678077,1
10254,0.13330217453990326,1
10255,0.15525495528163322,1
10256,0.42362512967971155,1
10257,0.38318017240962693,1
10258,0.34439632355078764,1
10259,0.40229303839864833,1
10260,0.3310141425367494,1
10261,0.4856093207909791,1
10262,0.21512664624838423,1
10263,0.6937762615456103,1
10264,0.5571949073844854,1
10265,0.5427041427308334,1
10266,0.32233706421817687,1
10267,0.4169604347939934,1
10268,0.401222002648122,1
10269,0.43824303401852693,1
10270,0.34674352560855115,1
10271,0.2974670164797336,1
10272,0.418308411088237,1
10273,0.3647321377056034,1
10274,0.4951408061153319,1
10275,0.35751423926978415,1
10276,0.3295236643065662,1
10277,0.13915115428431474,1
10278,0.17016680306747695,1
10279,0.14633069239648752,1
10280,0.18526209647747138,1
10281,0.21306497991578863,1
10282,0.24382713279097953,1
10283,0.37433762594167,1
10284,0.45842908863847437,1
10285,0.3317724415785658,1
10286,0.5267507043995114,1
10287,0.503385088367234,1
10288,0.2642254874712429,1
10289,0.45679194537482315,1
10290,0.5171993051140547,1
10291,0.33226511319611945,1
10292,0.36342540092711817,1
10293,0.3898300506922644,1
10294,0.5574498261079303,1
10295,0.4112327667697102,1
10296,0.37603426358041114,1
10297,0.18787159508534146,1
10298,0.4758410818911647,1
10299,0.5893014567300904,1
10300,0.49908339043302924,1
10301,0.3764920670774423,1
10302,0.3726688847358265,1
10303,0.5891361366137176,1
10304,0.4859619966448459,1
10305,0.46481699534127324,1
10306,0.19419444943039313,1
10307,0.4342214997132679,1
10308,0.3801343567891829,1
10309,0.31714849693888064,1
10310,0.36628429904720067,1
10311,0.4118044406463349,1
10312,0.19639452528834048,1
10313,0.2371102656713325,1
10314,0.14663901037687033,1
10315,0.15999691046004963,1
10316,0.17462561611749725,1
10317,0.1966434320739061,1
10318,0.36556694076621915,1
10319,0.15494831858053218,1
10320,0.19868515394188543,1
10321,0.20260266136067148,1
10322,0.16907691301155714,1
10323,0.5272848133500849,1
10324,0.1660419563233628,1
10325,0.5034408570775044,1
10326,0.41096662053376504,1
10327,0.3031386744462284,1
10328,0.2857575501531172,1
10329,0.522190325561634,1
10330,0.8720016862466996,1
10331,0.4964892327292568,1
10332,0.38664050521272814,1
10333,0.5185144998393544,1
10334,0.39505617288786216,1
10335,0.45038192738658983,1
10336,0.9280507456946899,1
10337,0.7706488514287518,1
10338,0.8018997911947126,1
10339,0.6956607754766733,1
10340,0.13840099894916577,1
10341,0.16267463324163736,1
10342,0.4461100731495699,1
10343,0.5355438976300702,1
10344,0.6148975821491603,1
10345,0.4720691291417293,1
10346,0.6106397324083535,1
10347,0.5414208289969451,1
10348,0.5657031220280274,1
10349,0.7596831090427678,1
10350,0.5180550562075242,1
10351,0.4070098532864452,1
10352,0.32706057537700417,1
10353,0.5955870933504596,1
10354,0.4453163452400142,1
10355,0.39498979796653194,1
10356,0.39262848423279817,1
10357,0.18751474939817447,1
10358,0.5781788549636562,1
10359,0.4217304631209012,1
10360,0.29360286222582455,1
10361,0.3923365115026804,1
10362,0.14630372670742456,1
10363,0.13418024083166064,1
10364,0.1640771671358305,1
10365,0.17427116534227272,1
10366,0.15787303567708139,1
10367,0.1741607800727936,1
10368,0.4132673807450139,1
10369,0.4974994473147944,1
10370,0.45104907065730776,1
10371,0.43794297660649784,1
10372,0.15512443998736253,1
10373,0.5548733581779254,1
10374,0.3879138683871086,1
10375,0.5065805191140361,1
10376,0.5673505330933094,1
10377,0.29295881838170074,1
10378,0.35826651991844377,1
10379,0.5351940232475312,1
10380,0.3815752400326857,1
10381,0.5337931614114504,1
10382,0.38375735264314537,1
10383,0.16876608150954175,1
10384,0.36553891385622633,1
10385,0.5367680998675658,1
10386,0.5617299745306599,1
10387,0.41195434725550695,1
10388,0.5597718986740561,1
10389,0.5527831490696038,1
10390,0.37762460690813154,1
10391,0.46940436712957617,1
10392,0.4551317095742256,1
10393,0.3399071919643141,1
10394,0.4993840661880483,1
10395,0.5834875733910416,1
10396,0.5856574357998799,1
10397,0.3559023138812903,1
10398,0.8451198122624032,1
10399,0.18157015545850197,1
10400,0.7241991333515182,1
10401,0.1742147019058164,1
10402,0.48312359870907307,1
10403,0.3938979468989486,1
10404,0.34564698691469914,1
10405,0.5663253808888313,1
10406,0.36635092938062164,1
10407,0.3195078552290667,1
10408,0.29904081660487947,1
10409,0.33942163653835516,1
10410,0.3190557559119527,1
10411,0.4623487299697164,1
10412,0.42420149603425633,1
10413,0.500610479114971,1
10414,0.42863749043070243,1
10415,0.526023407110043,1
10416,0.4093092145825932,1
10417,0.519331345835938,1
10418,0.5140485512467912,1
10419,0.33849346735185887,1
10420,0.32067397021459026,1
10421,0.2560150883892425,1
10422,0.5093756335613747,1
10423,0.4716669671160903,1
10424,0.3225498720048918,1
10425,0.478487750620312,1
10426,0.29914118326368616,1
10427,0.3676905132186029,1
10428,0.5677933061060031,1
10429,0.15847023006403677,1
10430,0.5590516223361244,1
10431,0.37994174205002235,1
10432,0.5463272297044278,1
10433,0.43383605191633706,1
10434,0.18544193876043905,1
10435,0.44065350208361787,1
10436,0.5045695573036422,1
10437,0.18009701415812027,1
10438,0.4023506780911396,1
10439,0.1577640824272856,1
10440,0.4073800650843983,1
10441,0.35553291069433846,1
10442,0.4239528127616963,1
10443,0.5211573653622331,1
10444,0.28872556815459216,1
10445,0.49289880257129043,1
10446,0.17368488105837301,1
10447,0.15850315661439243,1
10448,0.185042954692212,1
10449,0.1797749511046717,1
10450,0.5376611276137655,1
10451,0.42209420699374306,1
10452,0.3262236357451475,1
10453,0.1899884899055388,1
10454,0.13158292828660387,1
10455,0.44522299628984374,1
10456,0.3373899781363974,1
10457,0.4406057377153325,1
10458,0.41186018532983665,1
10459,0.36309209078524607,1
10460,0.5326076544559931,1
10461,0.47407671844324806,1
10462,0.15427586425611317,1
10463,0.16527315584130564,1
10464,0.14337087126432638,1
10465,0.4760482460471224,1
10466,0.16803392324563204,1
10467,0.15845626757012482,1
10468,0.17478854119704854,1
10469,0.1846178392364196,1
10470,0.17508047274078575,1
10471,0.34295085400306696,1
10472,0.33498968160404435,1
10473,0.3393659278583957,1
10474,0.1491119049454836,1
10475,0.47999913665926763,1
10476,0.31602841264737525,1
10477,0.38565479189161184,1
10478,0.7435744847258485,1
10479,0.5300493314545454,1
10480,0.45527882474458187,1
10481,0.1702729326807971,1
10482,0.47724417993181895,1
10483,0.41677378801720705,1
10484,0.5015157360934357,1
10485,0.1431050400637434,1
10486,0.479090875244212,1
10487,0.37339225844449203,1
10488,0.15287756653408105,1
10489,0.42639732724980084,1
10490,0.7189063939792165,1
10491,0.4372863405318334,1
10492,0.5254635901328774,1
10493,0.1382257374054123,1
10494,0.15192304369702164,1
10495,0.6648158129451679,1
10496,0.40705537520996793,1
10497,0.457749368670333,1
10498,0.4584092602888425,1
10499,0.500268713925438,1
10500,0.12847920689634237,1
10501,0.5193403001404686,1
10502,0.34285729887054694,1
10503,0.16202619397406837,1
10504,0.3417142969433224,1
10505,0.3208124162264338,1
10506,0.45614334330316025,1
10507,0.39995237536088224,1
10508,0.4395968390519839,1
10509,0.5401761922132652,1
10510,0.407713984387747,1
10511,0.1413697689199188,1
10512,0.5696492827553576,1
10513,0.1873885210698875,1
10514,0.21774465387105477,1
10515,0.41282354311828695,1
10516,0.3575900101742075,1
10517,0.3397689335294151,1
10518,0.34635284517736226,1
10519,0.17336597546906232,1
10520,0.47326928423948045,1
10521,0.5074161252427571,1
10522,0.1841937909181178,1
10523,0.5414631711800948,1
10524,0.25824618700111734,1
10525,0.33485469078258956,1
10526,0.3605011281496573,1
10527,0.6269949961906536,1
10528,0.34917272707444263,1
10529,0.43444575322301154,1
10530,0.38283442118565314,1
10531,0.534263586025154,1
10532,0.30350592168845547,1
10533,0.4518859273065206,1
10534,0.5828550696808734,1
10535,0.6206335273863697,1
10536,0.3681880233131627,1
10537,0.3905042251701282,1
10538,0.4382822657776527,1
10539,0.4255700350603098,1
10540,0.4868026672763523,1
10541,0.3227926469685995,1
10542,0.46666503297529993,1
10543,0.27407706174719054,1
10544,0.5323825100523706,1
10545,0.14737163227347339,1
10546,0.4802589793761581,1
10547,0.16465109832341196,1
10548,0.16611793632696029,1
10549,0.15825130568616022,1
10550,0.14903462763664685,1
10551,0.1773300946315146,1
10552,0.16033825877610772,1
10553,0.47902744512966444,1
10554,0.4535218163432485,1
10555,0.36459479898622177,1
10556,0.17541814727212474,1
10557,0.5561037928163665,1
10558,0.45110339809607297,1
10559,0.3363525590544851,1
10560,0.49099943223672,1
10561,0.8340880646850656,1
10562,0.5206238331924964,1
10563,0.7317748641287743,1
10564,0.16953521776218738,1
10565,0.16580870897998523,1
10566,0.16400480817547802,1
10567,0.2973629357074835,1
10568,0.5732527098304785,1
10569,0.8489815515248048,1
10570,0.7876339466320531,1
10571,0.6626314744910705,1
10572,0.741887714624088,1
10573,0.5598947778465106,1
10574,0.3393103774545454,1
10575,0.4586986210981195,1
10576,0.12981329540047387,1
10577,0.495539103775918,1
10578,0.3514847568719874,1
10579,0.41363314533323925,1
10580,0.6835295949674226,1
10581,0.5079237752979234,1
10582,0.6074127323293015,1
10583,0.5150993962014885,1
10584,0.7297939228910635,1
10585,0.17707244538802308,1
10586,0.1624834158062204,1
10587,0.20245409676428722,1
10588,0.1839565304593751,1
10589,0.17812666291526433,1
10590,0.19255047470627001,1
10591,0.3128417122839964,1
10592,0.5561251941457547,1
10593,0.3727332756619124,1
10594,0.3969306707203025,1
10595,0.5529070676524581,1
10596,0.16054352345966075,1
10597,0.5482193543755056,1
10598,0.17938435815736534,1
10599,0.2987635788319536,1
10600,0.5502435668017854,1
10601,0.49880781501936217,1
10602,0.5022129474021554,1
10603,0.5171440142123167,1
10604,0.39650444180408806,1
10605,0.7330450089214977,1
10606,0.5384978406312391,1
10607,0.44271771950148536,1
10608,0.4793558518595828,1
10609,0.4609748603918365,1
10610,0.5900412033863603,1
10611,0.15793094342319783,1
10612,0.46384578371601604,1
10613,0.14160228106698855,1
10614,0.16999975794826638,1
10615,0.15825210100470047,1
10616,0.1686405292095025,1
10617,0.3553308501680867,1
10618,0.19317099481258793,1
10619,0.42133158716069286,1
10620,0.48388218062162563,1
10621,0.15107634780375118,1
10622,0.5114917331872253,1
10623,0.4886124733047506,1
10624,0.49393547955550915,1
10625,0.5134794249848813,1
10626,0.43185064701112313,1
10627,0.15967663751008995,1
10628,0.6295609772502286,1
10629,0.3368585399075955,1
10630,0.2020261961106967,1
10631,0.12863548709982933,1
10632,0.18255294472116868,1
10633,0.1724528362521197,1
10634,0.5167525878061672,1
10635,0.38851964854988696,1
10636,0.44287149290192807,1
10637,0.19134012124573663,1
10638,0.4893842354370087,1
10639,0.3706262730628767,1
10640,0.3949987664481777,1
10641,0.33411640005874094,1
10642,0.990807735256936,1
10643,0.5253098524240548,1
10644,0.6761819671438719,1
10645,0.366006123962586,1
10646,0.383367509126849,1
10647,0.44195639832379585,1
10648,0.33730251611128037,1
10649,0.5733886145250218,1
10650,0.32902482728939025,1
10651,0.5005245998304091,1
10652,0.48604913535704014,1
10653,0.4014457738519129,1
10654,0.5727697754608881,1
10655,0.3530990101627982,1
10656,0.35795443237508745,1
10657,0.23055765843396184,1
10658,0.3842867784648801,1
10659,0.17664363432633637,1
10660,0.14589882187413733,1
10661,0.4996605556518377,1
10662,0.6116217262272181,1
10663,0.16150399361879822,1
10664,0.15743012425763975,1
10665,0.3775243547440944,1
10666,0.3264596428457235,1
10667,0.6032711987460349,1
10668,0.15793815707527628,1
10669,0.3648689387724442,1
10670,0.2771035384363112,1
10671,0.49490306260845207,1
10672,0.3412270553233941,1
10673,0.24612309405592434,1
10674,0.16088472112674174,1
10675,0.6019912856092708,1
10676,0.48213086581145675,1
10677,0.3709095451587534,1
10678,0.3947495823901065,1
10679,0.14531162969614084,1
10680,0.1544163672136478,1
10681,0.5184003202033227,1
10682,0.4003623503472581,1
10683,0.4226211899843821,1
10684,0.5411283051750694,1
10685,0.37644940241418157,1
10686,0.41642159159629605,1
10687,0.5198337428441826,1
10688,0.1603262878235108,1
10689,0.341118157953619,1
10690,0.6798057593405706,1
10691,0.4909704276489634,1
10692,0.529016274723743,1
10693,0.4285116481002727,1
10694,0.3660955485252867,1
10695,0.3828561727852002,1
10696,0.48095865978898233,1
10697,0.14835021301284823,1
10698,0.2632277349073872,1
10699,0.15082170331410374,1
10700,0.30293656500799926,1
10701,0.5331488031533885,1
10702,0.165364079329043,1
10703,0.5133122138738884,1
10704,0.47266633152687737,1
10705,0.35889601251448316,1
10706,0.46855677640528937,1
10707,0.6039517279985903,1
10708,0.16658220599827545,1
10709,0.2886854974484537,1
10710,0.1614689595229353,1
10711,0.5968316441961871,1
10712,0.5321629675499149,1
10713,0.5304423881883924,1
10714,0.7663008282378014,1
10715,0.4030362360873572,1
10716,0.4921820165349085,1
10717,0.46656634252148416,1
10718,0.3422904261680263,1
10719,0.4572333266537484,1
10720,0.3403710731752639,1
10721,0.43710849468426693,1
10722,0.38126928672341126,1
10723,0.5297736471845014,1
10724,0.2611879183599943,1
10725,0.39162449678872513,1
10726,0.4056084739491091,1
10727,0.16796779948664528,1
10728,0.17400876643571864,1
10729,0.1920525196357179,1
10730,0.47067768252413805,1
10731,0.4175329341069391,1
10732,0.45784334692456796,1
10733,0.38295319484741414,1
10734,0.18844466486269515,1
10735,0.3769291048146296,1
10736,0.5304166528033593,1
10737,0.38257779088011235,1
10738,0.13984614837807896,1
10739,0.3665465100567908,1
10740,0.17713223244071521,1
10741,0.38732335805106516,1
10742,0.41762010038883446,1
10743,0.5672202751377468,1
10744,0.4344830455617498,1
10745,0.6391645880084286,1
10746,0.3506392880535328,1
10747,0.3251184299899254,1
10748,0.3018170841978913,1
10749,0.44974362637956217,1
10750,0.4038862305678204,1
10751,0.15373748695415346,1
10752,0.15331977106111694,1
10753,0.17961437114354914,1
10754,0.17761305574935787,1
10755,0.4158287615560961,1
10756,0.5235858255941185,1
10757,0.681903238034183,1
10758,0.15185488851494727,1
10759,0.5744039356280093,1
10760,0.3352735798787763,1
10761,0.19091156752307617,1
10762,0.44065897654116465,1
10763,0.43101125653729455,1
10764,0.15154566932765764,1
10765,0.16550155675801484,1
10766,0.1589503121335791,1
10767,0.519833121122774,1
10768,0.17135571101774866,1
10769,0.4546400387159611,1
10770,0.28912896465121046,1
10771,0.1736682541930411,1
10772,0.2077737804946978,1
10773,0.9713492652092449,1
10774,0.4847218769747279,1
10775,0.44010177345116785,1
10776,0.482884107228261,1
10777,0.32883375433129064,1
10778,0.37444731734013403,1
10779,0.5700754984718864,1
10780,0.43058802069809987,1
10781,0.16806396071566465,1
10782,0.35285564370792266,1
10783,0.14155677405706868,1
10784,0.4618471335124871,1
10785,1.0472191770184158,1
10786,0.784844042217844,1
10787,0.8678902356099476,1
10788,0.6719159889708675,1
10789,0.3386042076685243,1
10790,0.5420521359884389,1
10791,0.36447885278646003,1
10792,0.417792781811063,1
10793,0.14194457952568537,1
10794,0.18813948265679306,1
10795,0.4858345984214207,1
10796,1.013142762930653,1
10797,0.6337573747810029,1
10798,0.5425649760328557,1
10799,0.346001949349514,1
10800,0.5584247938401555,1
10801,0.5218687112433796,1
10802,0.49475198376123214,1
10803,0.4140175204470619,1
10804,0.3783814909768194,1
10805,0.4461577523082549,1
10806,0.5548468270750072,1
10807,0.3279654606244815,1
10808,0.5406589711747692,1
10809,0.4339828788056035,1
10810,0.33463790371138796,1
10811,0.5632763709796444,1
10812,0.1564467623510858,1
10813,0.16016599111990157,1
10814,0.15285456121941607,1
10815,0.15246319961787075,1
10816,0.44368690742729516,1
10817,0.17393714935999416,1
10818,0.4050579319302837,1
10819,0.1945978486164265,1
10820,0.4016735202790132,1
10821,0.5673562236996222,1
10822,0.16449968873219975,1
10823,0.6784348519817928,1
10824,0.7025374713721865,1
10825,0.31641388106213997,1
10826,0.40369808770988286,1
10827,0.5030809948294542,1
10828,0.3682168523131398,1
10829,0.40515348012143676,1
10830,0.7009248111086893,1
10831,0.5236674507978829,1
10832,0.4980620774894817,1
10833,0.4551360186470274,1
10834,0.1635214831460401,1
10835,0.5275603447116732,1
10836,0.6277126912080674,1
10837,0.4196310297916537,1
10838,0.43951641441293904,1
10839,0.21978696860657176,1
10840,0.34717587269127603,1
10841,0.6178802095259064,1
10842,0.5585405888853618,1
10843,0.16037968304174693,1
10844,0.3773221159298718,1
10845,0.1777410361805618,1
10846,0.35711368366070273,1
10847,0.4549905603352618,1
10848,0.1578797246355584,1
10849,0.47833129537420843,1
10850,0.36236873832851607,1
10851,0.4042312601528155,1
10852,0.322207333611064,1
10853,0.44044475710652026,1
10854,0.35480054329103883,1
10855,0.36574657491691404,1
10856,0.5272387642393959,1
10857,0.8725103708798448,1
10858,0.2602834871269295,1
10859,0.5174577325720339,1
10860,0.5894924694351896,1
10861,0.17377089966672626,1
10862,0.18873887470824993,1
10863,0.3995516144094638,1
10864,0.16549058238235884,1
10865,0.1442177776245618,1
10866,0.4529077634939144,1
10867,0.3379233435930833,1
10868,0.6133192195325528,1
10869,0.34285734651538724,1
10870,0.4543183389198036,1
10871,0.4608452795113557,1
10872,0.514466351816209,1
10873,0.42280803368771686,1
10874,0.6478721743225061,1
10875,0.5503360267119046,1
10876,0.19144371252580653,1
10877,0.5563023851990787,1
10878,0.3971452778112272,1
10879,0.5624181094140794,1
10880,0.44366335453771993,1
10881,0.5978934223311733,1
10882,0.44075392503695326,1
10883,0.3440261047182541,1
10884,0.5564223339656651,1
